filename,path,label,split
recording6931.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6931.wav_norm_mono.wav,real,train
recording11637.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11637.wav_norm_mono.wav,real,train
recording10508.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10508.wav_norm_mono.wav,real,train
recording12917.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12917.wav_norm_mono.wav,real,train
recording7502.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7502.wav_norm_mono.wav,real,train
recording11269.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11269.wav_norm_mono.wav,real,train
recording11201.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11201.wav_norm_mono.wav,real,train
recording12122.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12122.wav_norm_mono.wav,real,train
recording9552.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9552.wav_norm_mono.wav,real,train
recording7434.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7434.wav_norm_mono.wav,real,train
recording12883.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12883.wav_norm_mono.wav,real,train
recording8860.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8860.wav_norm_mono.wav,real,train
recording9601.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9601.wav_norm_mono.wav,real,train
recording12051.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12051.wav_norm_mono.wav,real,train
recording9013.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9013.wav_norm_mono.wav,real,train
recording12378.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12378.wav_norm_mono.wav,real,train
recording6921.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6921.wav_norm_mono.wav,real,train
recording7283.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7283.wav_norm_mono.wav,real,train
recording10933.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10933.wav_norm_mono.wav,real,train
recording9564.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9564.wav_norm_mono.wav,real,train
recording6679.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6679.wav_norm_mono.wav,real,train
recording10915.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10915.wav_norm_mono.wav,real,train
recording10779.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10779.wav_norm_mono.wav,real,train
recording8733.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8733.wav_norm_mono.wav,real,train
recording10197.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10197.wav_norm_mono.wav,real,train
recording8817.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8817.wav_norm_mono.wav,real,train
recording12792.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12792.wav_norm_mono.wav,real,train
recording8469.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8469.wav_norm_mono.wav,real,train
recording11266.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11266.wav_norm_mono.wav,real,train
recording9359.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9359.wav_norm_mono.wav,real,train
recording9289.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9289.wav_norm_mono.wav,real,train
recording11701.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11701.wav_norm_mono.wav,real,train
recording7023.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7023.wav_norm_mono.wav,real,train
recording10727.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10727.wav_norm_mono.wav,real,train
recording8328.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8328.wav_norm_mono.wav,real,train
recording11136.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11136.wav_norm_mono.wav,real,train
recording12397.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12397.wav_norm_mono.wav,real,train
recording8902.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8902.wav_norm_mono.wav,real,train
recording8560.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8560.wav_norm_mono.wav,real,train
recording10087.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10087.wav_norm_mono.wav,real,train
recording10554.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10554.wav_norm_mono.wav,real,train
recording8982.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8982.wav_norm_mono.wav,real,train
recording11310.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11310.wav_norm_mono.wav,real,train
recording10861.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10861.wav_norm_mono.wav,real,train
recording10863.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10863.wav_norm_mono.wav,real,train
recording11530.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11530.wav_norm_mono.wav,real,train
recording10919.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10919.wav_norm_mono.wav,real,train
recording10346.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10346.wav_norm_mono.wav,real,train
recording9191.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9191.wav_norm_mono.wav,real,train
recording6855.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6855.wav_norm_mono.wav,real,train
recording8958.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8958.wav_norm_mono.wav,real,train
recording8389.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8389.wav_norm_mono.wav,real,train
recording6695.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6695.wav_norm_mono.wav,real,train
recording10969.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10969.wav_norm_mono.wav,real,train
recording8052.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8052.wav_norm_mono.wav,real,train
recording8378.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8378.wav_norm_mono.wav,real,train
recording9531.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9531.wav_norm_mono.wav,real,train
recording10598.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10598.wav_norm_mono.wav,real,train
recording11470.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11470.wav_norm_mono.wav,real,train
recording9060.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9060.wav_norm_mono.wav,real,train
recording9111.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9111.wav_norm_mono.wav,real,train
recording8856.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8856.wav_norm_mono.wav,real,train
recording12138.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12138.wav_norm_mono.wav,real,train
recording12944.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12944.wav_norm_mono.wav,real,train
recording7069.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7069.wav_norm_mono.wav,real,train
recording7197.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7197.wav_norm_mono.wav,real,train
recording12495.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12495.wav_norm_mono.wav,real,train
recording11328.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11328.wav_norm_mono.wav,real,train
recording6811.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6811.wav_norm_mono.wav,real,train
recording7385.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7385.wav_norm_mono.wav,real,train
recording8261.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8261.wav_norm_mono.wav,real,train
recording6640.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6640.wav_norm_mono.wav,real,train
recording10807.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10807.wav_norm_mono.wav,real,train
recording9107.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9107.wav_norm_mono.wav,real,train
recording8792.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8792.wav_norm_mono.wav,real,train
recording12709.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12709.wav_norm_mono.wav,real,train
recording7448.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7448.wav_norm_mono.wav,real,train
recording10793.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10793.wav_norm_mono.wav,real,train
recording9847.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9847.wav_norm_mono.wav,real,train
recording7351.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7351.wav_norm_mono.wav,real,train
recording10718.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10718.wav_norm_mono.wav,real,train
recording6484.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6484.wav_norm_mono.wav,real,train
recording7521.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7521.wav_norm_mono.wav,real,train
recording12032.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12032.wav_norm_mono.wav,real,train
recording12644.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12644.wav_norm_mono.wav,real,train
recording12925.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12925.wav_norm_mono.wav,real,train
recording12257.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12257.wav_norm_mono.wav,real,train
recording11814.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11814.wav_norm_mono.wav,real,train
recording9679.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9679.wav_norm_mono.wav,real,train
recording11971.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11971.wav_norm_mono.wav,real,train
recording11995.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11995.wav_norm_mono.wav,real,train
recording8758.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8758.wav_norm_mono.wav,real,train
recording12291.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12291.wav_norm_mono.wav,real,train
recording7425.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7425.wav_norm_mono.wav,real,train
recording11341.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11341.wav_norm_mono.wav,real,train
recording9506.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9506.wav_norm_mono.wav,real,train
recording12895.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12895.wav_norm_mono.wav,real,train
recording7160.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7160.wav_norm_mono.wav,real,train
recording11710.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11710.wav_norm_mono.wav,real,train
recording10106.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10106.wav_norm_mono.wav,real,train
recording7010.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7010.wav_norm_mono.wav,real,train
recording12823.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12823.wav_norm_mono.wav,real,train
recording12465.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12465.wav_norm_mono.wav,real,train
recording8218.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8218.wav_norm_mono.wav,real,train
recording9895.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9895.wav_norm_mono.wav,real,train
recording11511.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11511.wav_norm_mono.wav,real,train
recording11841.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11841.wav_norm_mono.wav,real,train
recording9173.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9173.wav_norm_mono.wav,real,train
recording7683.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7683.wav_norm_mono.wav,real,train
recording11601.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11601.wav_norm_mono.wav,real,train
recording10944.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10944.wav_norm_mono.wav,real,train
recording12829.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12829.wav_norm_mono.wav,real,train
recording11336.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11336.wav_norm_mono.wav,real,train
recording10956.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10956.wav_norm_mono.wav,real,train
recording10869.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10869.wav_norm_mono.wav,real,train
recording10934.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10934.wav_norm_mono.wav,real,train
recording10895.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10895.wav_norm_mono.wav,real,train
recording6744.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6744.wav_norm_mono.wav,real,train
recording9067.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9067.wav_norm_mono.wav,real,train
recording7526.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7526.wav_norm_mono.wav,real,train
recording6813.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6813.wav_norm_mono.wav,real,train
recording10375.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10375.wav_norm_mono.wav,real,train
recording10505.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10505.wav_norm_mono.wav,real,train
recording10908.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10908.wav_norm_mono.wav,real,train
recording7949.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7949.wav_norm_mono.wav,real,train
recording11939.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11939.wav_norm_mono.wav,real,train
recording8215.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8215.wav_norm_mono.wav,real,train
recording10061.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10061.wav_norm_mono.wav,real,train
recording12365.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12365.wav_norm_mono.wav,real,train
recording7743.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7743.wav_norm_mono.wav,real,train
recording8089.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8089.wav_norm_mono.wav,real,train
recording12833.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12833.wav_norm_mono.wav,real,train
recording6566.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6566.wav_norm_mono.wav,real,train
recording8286.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8286.wav_norm_mono.wav,real,train
recording8839.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8839.wav_norm_mono.wav,real,train
recording8571.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8571.wav_norm_mono.wav,real,train
recording9713.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9713.wav_norm_mono.wav,real,train
recording9563.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9563.wav_norm_mono.wav,real,train
recording11213.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11213.wav_norm_mono.wav,real,train
recording11806.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11806.wav_norm_mono.wav,real,train
recording7042.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7042.wav_norm_mono.wav,real,train
recording6707.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6707.wav_norm_mono.wav,real,train
recording11222.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11222.wav_norm_mono.wav,real,train
